time,timestamp,longitude,latitude,z,sea_surface_height_above_sea_level
2018-10-27T05:00:00Z,1540616400,,,0,-0.4237
2018-10-27T06:00:00Z,1540620000,,,0,-0.4267
2018-10-27T07:00:00Z,1540623600,,,0,-0.445
2018-10-27T08:00:00Z,1540627200,,,0,-0.4481
2018-10-27T09:00:00Z,1540630800,,,0,-0.4663
2018-10-27T10:00:00Z,1540634400,,,0,-0.4999
2018-10-27T11:00:00Z,1540638000,,,0,-0.5121
2018-10-27T12:00:00Z,1540641600,,,0,-0.5486
2018-10-27T13:00:00Z,1540645200,,,0,-0.5761
2018-10-27T14:00:00Z,1540648800,,,0,-0.5974
2018-10-27T15:00:00Z,1540652400,,,0,-0.6187
2018-10-27T16:00:00Z,1540656000,,,0,-0.637
2018-10-27T17:00:00Z,1540659600,,,0,-0.6309
2018-10-27T18:00:00Z,1540663200,,,0,-0.6157
2018-10-27T19:00:00Z,1540666800,,,0,-0.6187
2018-10-27T20:00:00Z,1540670400,,,0,-0.6157
2018-10-27T21:00:00Z,1540674000,,,0,-0.6187
2018-10-27T22:00:00Z,1540677600,,,0,-0.6401
2018-10-27T23:00:00Z,1540681200,,,0,-0.637
2018-10-28T00:00:00Z,1540684800,,,0,-0.6553
2018-10-28T01:00:00Z,1540688400,,,0,-0.6767
2018-10-28T02:00:00Z,1540692000,,,0,-0.6584
2018-10-28T03:00:00Z,1540695600,,,0,-0.6523
2018-10-28T04:00:00Z,1540699200,,,0,-0.6431
2018-10-28T05:00:00Z,1540702800,,,0,-0.6157
2018-10-28T06:00:00Z,1540706400,,,0,-0.5791
2018-10-28T07:00:00Z,1540710000,,,0,-0.5334
2018-10-28T08:00:00Z,1540713600,,,0,-0.4907
2018-10-28T09:00:00Z,1540717200,,,0,-0.4785
2018-10-28T10:00:00Z,1540720800,,,0,-0.4602
2018-10-28T11:00:00Z,1540724400,,,0,-0.4633
2018-10-28T12:00:00Z,1540728000,,,0,-0.4542
2018-10-28T13:00:00Z,1540731600,,,0,-0.4481
2018-10-28T14:00:00Z,1540735200,,,0,-0.445
2018-10-28T15:00:00Z,1540738800,,,0,-0.442
2018-10-28T16:00:00Z,1540742400,,,0,-0.4145
2018-10-28T17:00:00Z,1540746000,,,0,-0.381
2018-10-28T18:00:00Z,1540749600,,,0,-0.3383
2018-10-28T19:00:00Z,1540753200,,,0,-0.3109
2018-10-28T20:00:00Z,1540756800,,,0,-0.2957
2018-10-28T21:00:00Z,1540760400,,,0,-0.2713
2018-10-28T22:00:00Z,1540764000,,,0,-0.256
2018-10-28T23:00:00Z,1540767600,,,0,-0.2408
2018-10-29T01:00:00Z,1540774800,,,0,-0.2377
2018-10-29T02:00:00Z,1540778400,,,0,-0.2347
2018-10-29T03:00:00Z,1540782000,,,0,-0.2225
2018-10-29T04:00:00Z,1540785600,,,0,-0.1798
2018-10-29T05:00:00Z,1540789200,,,0,-0.1341
2018-10-29T06:00:00Z,1540792800,,,0,-0.0914
2018-10-29T07:00:00Z,1540796400,,,0,0.9936
2018-10-29T08:00:00Z,1540800000,,,0,-0.0396
2018-10-29T09:00:00Z,1540803600,,,0,-0.0396
2018-10-29T10:00:00Z,1540807200,,,0,-0.0488
2018-10-29T11:00:00Z,1540810800,,,0,-0.061
2018-10-29T12:00:00Z,1540814400,,,0,-0.1128
2018-10-29T13:00:00Z,1540818000,,,0,-0.1341
2018-10-29T14:00:00Z,1540821600,,,0,-0.1554
2018-10-29T15:00:00Z,1540825200,,,0,-0.1585
2018-10-29T16:00:00Z,1540828800,,,0,-0.1585
2018-10-29T17:00:00Z,1540832400,,,0,-0.1341
2018-10-29T18:00:00Z,1540836000,,,0,-0.1128
2018-10-29T19:00:00Z,1540839600,,,0,-0.1006
2018-10-29T20:00:00Z,1540843200,,,0,-0.1006
2018-10-29T21:00:00Z,1540846800,,,0,-0.0945
2018-10-29T22:00:00Z,1540850400,,,0,-0.1189
2018-10-29T23:00:00Z,1540854000,,,0,-0.1341
2018-10-30T00:00:00Z,1540857600,,,0,-0.1798
2018-10-30T01:00:00Z,1540861200,,,0,-0.2042
2018-10-30T02:00:00Z,1540864800,,,0,-0.2195
2018-10-30T03:00:00Z,1540868400,,,0,-0.253
2018-10-30T04:00:00Z,1540872000,,,0,-0.2713
2018-10-30T05:00:00Z,1540875600,,,0,-0.2499
2018-10-30T06:00:00Z,1540879200,,,0,-0.2377
2018-10-30T07:00:00Z,1540882800,,,0,-0.2377
2018-10-30T08:00:00Z,1540886400,,,0,-0.2195
2018-10-30T09:00:00Z,1540890000,,,0,-0.2316
2018-10-30T10:00:00Z,1540893600,,,0,-0.2469
2018-10-30T11:00:00Z,1540897200,,,0,-0.2957
2018-10-30T12:00:00Z,1540900800,,,0,-0.3292
2018-10-30T13:00:00Z,1540904400,,,0,-0.3688
2018-10-30T14:00:00Z,1540908000,,,0,-0.4054
2018-10-30T15:00:00Z,1540911600,,,0,-0.4663
2018-10-30T16:00:00Z,1540915200,,,0,-0.5121
2018-10-30T17:00:00Z,1540918800,,,0,-0.5273
2018-10-30T18:00:00Z,1540922400,,,0,-0.509
2018-10-30T19:00:00Z,1540926000,,,0,-0.5182
2018-10-30T20:00:00Z,1540929600,,,0,-0.4846
2018-10-30T21:00:00Z,1540933200,,,0,-0.4694
2018-10-30T22:00:00Z,1540936800,,,0,-0.4511
2018-10-30T23:00:00Z,1540940400,,,0,-0.4389
2018-10-31T00:00:00Z,1540944000,,,0,-0.4115
2018-10-31T01:00:00Z,1540947600,,,0,-0.3932
2018-10-31T02:00:00Z,1540951200,,,0,-0.3719
2018-10-31T03:00:00Z,1540954800,,,0,-0.3536
2018-10-31T04:00:00Z,1540958400,,,0,-0.3078
2018-10-31T05:00:00Z,1540962000,,,0,-0.2682
2018-10-31T06:00:00Z,1540965600,,,0,-0.2347
2018-10-31T07:00:00Z,1540969200,,,0,-0.2042
2018-10-31T08:00:00Z,1540972800,,,0,-0.1676
2018-10-31T09:00:00Z,1540976400,,,0,-0.1372
2018-10-31T10:00:00Z,1540980000,,,0,-0.1219
2018-10-31T11:00:00Z,1540983600,,,0,-0.1189
2018-10-31T12:00:00Z,1540987200,,,0,-0.1311
2018-10-31T13:00:00Z,1540990800,,,0,-0.1524
2018-10-31T14:00:00Z,1540994400,,,0,-0.1676
2018-10-31T15:00:00Z,1540998000,,,0,-0.1737
2018-10-31T16:00:00Z,1541001600,,,0,-0.1859
2018-10-31T17:00:00Z,1541005200,,,0,-0.1951
2018-10-31T18:00:00Z,1541008800,,,0,-0.1951
2018-10-31T19:00:00Z,1541012400,,,0,-0.1859
2018-10-31T20:00:00Z,1541016000,,,0,-0.192
2018-10-31T21:00:00Z,1541019600,,,0,-0.2012
2018-10-31T22:00:00Z,1541023200,,,0,-0.189
2018-10-31T23:00:00Z,1541026800,,,0,-0.1859
2018-11-01T01:00:00Z,1541034000,,,0,-0.1798
2018-11-01T02:00:00Z,1541037600,,,0,-0.1646
2018-11-01T03:00:00Z,1541041200,,,0,-0.1433
2018-11-01T04:00:00Z,1541044800,,,0,-0.0914
2018-11-01T05:00:00Z,1541048400,,,0,-0.0579
2018-11-01T06:00:00Z,1541052000,,,0,-0.0152
2018-11-01T07:00:00Z,1541055600,,,0,0.0274
2018-11-01T08:00:00Z,1541059200,,,0,0.0792
2018-11-01T09:00:00Z,1541062800,,,0,0.125
2018-11-01T10:00:00Z,1541066400,,,0,0.1463
2018-11-01T11:00:00Z,1541070000,,,0,0.1494
2018-11-01T12:00:00Z,1541073600,,,0,0.1158
2018-11-01T13:00:00Z,1541077200,,,0,0.0945
2018-11-01T14:00:00Z,1541080800,,,0,0.0762
2018-11-01T15:00:00Z,1541084400,,,0,0.0396
2018-11-01T16:00:00Z,1541088000,,,0,0.0274
2018-11-01T17:00:00Z,1541091600,,,0,0.0091
2018-11-01T18:00:00Z,1541095200,,,0,0.0152
2018-11-01T19:00:00Z,1541098800,,,0,0.0305
2018-11-01T20:00:00Z,1541102400,,,0,0.064
2018-11-01T21:00:00Z,1541106000,,,0,0.0975
2018-11-01T22:00:00Z,1541109600,,,0,0.1189
2018-11-01T23:00:00Z,1541113200,,,0,0.1372
2018-11-02T00:00:00Z,1541116800,,,0,0.1463
2018-11-02T01:00:00Z,1541120400,,,0,0.1463
2018-11-02T02:00:00Z,1541124000,,,0,0.1433
2018-11-02T03:00:00Z,1541127600,,,0,0.1341
2018-11-02T04:00:00Z,1541131200,,,0,0.125
2018-11-02T05:00:00Z,1541134800,,,0,0.1311
2018-11-02T06:00:00Z,1541138400,,,0,0.1524
2018-11-02T07:00:00Z,1541142000,,,0,0.1615
2018-11-02T08:00:00Z,1541145600,,,0,0.1798
2018-11-02T09:00:00Z,1541149200,,,0,0.1859
2018-11-02T10:00:00Z,1541152800,,,0,0.2073
2018-11-02T11:00:00Z,1541156400,,,0,0.2103
2018-11-02T12:00:00Z,1541160000,,,0,0.1798
2018-11-02T13:00:00Z,1541163600,,,0,0.1463
2018-11-02T14:00:00Z,1541167200,,,0,0.1067
2018-11-02T15:00:00Z,1541170800,,,0,0.0762
2018-11-02T16:00:00Z,1541174400,,,0,0.0457
2018-11-02T17:00:00Z,1541178000,,,0,0.0305
2018-11-02T18:00:00Z,1541181600,,,0,0.0183
2018-11-02T19:00:00Z,1541185200,,,0,0.0183
2018-11-02T20:00:00Z,1541188800,,,0,0.0366
2018-11-02T21:00:00Z,1541192400,,,0,0.0671
2018-11-02T22:00:00Z,1541196000,,,0,0.0975
2018-11-02T23:00:00Z,1541199600,,,0,0.1006
2018-11-03T01:00:00Z,1541206800,,,0,0.1189
2018-11-03T02:00:00Z,1541210400,,,0,0.0914
2018-11-03T03:00:00Z,1541214000,,,0,0.0457
2018-11-03T04:00:00Z,1541217600,,,0,0.0152
2018-11-03T05:00:00Z,1541221200,,,0,-0.0061
2018-11-03T06:00:00Z,1541224800,,,0,-0.0244
2018-11-03T07:00:00Z,1541228400,,,0,-0.0335
2018-11-03T08:00:00Z,1541232000,,,0,-0.0335
2018-11-03T09:00:00Z,1541235600,,,0,-0.0366
2018-11-03T10:00:00Z,1541239200,,,0,-0.0213
2018-11-03T11:00:00Z,1541242800,,,0,0.0061
2018-11-03T12:00:00Z,1541246400,,,0,0.0183
2018-11-03T13:00:00Z,1541250000,,,0,0.003
2018-11-03T14:00:00Z,1541253600,,,0,-0.0091
2018-11-03T15:00:00Z,1541257200,,,0,-0.0152
2018-11-03T16:00:00Z,1541260800,,,0,-0.0427
2018-11-03T17:00:00Z,1541264400,,,0,-0.0701
2018-11-03T18:00:00Z,1541268000,,,0,-0.0853
2018-11-03T19:00:00Z,1541271600,,,0,-0.1158
2018-11-03T20:00:00Z,1541275200,,,0,-0.1158
2018-11-03T21:00:00Z,1541278800,,,0,-0.1189
2018-11-03T22:00:00Z,1541282400,,,0,-0.1128
2018-11-03T23:00:00Z,1541286000,,,0,-0.0884
2018-11-04T01:00:00Z,1541293200,,,0,-0.0579
2018-11-04T02:00:00Z,1541296800,,,0,-0.0396
2018-11-04T03:00:00Z,1541300400,,,0,-0.0396
2018-11-04T04:00:00Z,1541304000,,,0,-0.0488
2018-11-04T05:00:00Z,1541307600,,,0,-0.0366
2018-11-04T06:00:00Z,1541311200,,,0,-0.0213
2018-11-04T07:00:00Z,1541314800,,,0,-0.0091
2018-11-04T08:00:00Z,1541318400,,,0,-0.003
2018-11-04T09:00:00Z,1541322000,,,0,0.0701
2018-11-04T10:00:00Z,1541325600,,,0,0.0366
2018-11-04T11:00:00Z,1541329200,,,0,0.1067
2018-11-04T12:00:00Z,1541332800,,,0,0.1463
2018-11-04T13:00:00Z,1541336400,,,0,0.1494
2018-11-04T14:00:00Z,1541340000,,,0,0.1402
2018-11-04T15:00:00Z,1541343600,,,0,0.125
2018-11-04T16:00:00Z,1541347200,,,0,0.1097
2018-11-04T17:00:00Z,1541350800,,,0,0.0762
2018-11-04T18:00:00Z,1541354400,,,0,0.0488
2018-11-04T19:00:00Z,1541358000,,,0,0.0305
2018-11-04T20:00:00Z,1541361600,,,0,0.0244
2018-11-04T21:00:00Z,1541365200,,,0,0.0366
2018-11-04T22:00:00Z,1541368800,,,0,0.0792
2018-11-04T23:00:00Z,1541372400,,,0,0.1006
2018-11-05T00:00:00Z,1541376000,,,0,0.125
2018-11-05T01:00:00Z,1541379600,,,0,0.1646
2018-11-05T02:00:00Z,1541383200,,,0,0.1951
2018-11-05T03:00:00Z,1541386800,,,0,0.2195
2018-11-05T04:00:00Z,1541390400,,,0,0.2316
2018-11-05T05:00:00Z,1541394000,,,0,0.2134
2018-11-05T06:00:00Z,1541397600,,,0,0.192
2018-11-05T07:00:00Z,1541401200,,,0,0.1859
2018-11-05T08:00:00Z,1541404800,,,0,0.1737
2018-11-05T09:00:00Z,1541408400,,,0,0.1554
2018-11-05T10:00:00Z,1541412000,,,0,0.1615
2018-11-05T11:00:00Z,1541415600,,,0,0.1676
2018-11-05T12:00:00Z,1541419200,,,0,0.1829
2018-11-05T13:00:00Z,1541422800,,,0,0.1859
2018-11-05T14:00:00Z,1541426400,,,0,0.1859
2018-11-05T15:00:00Z,1541430000,,,0,0.1615
2018-11-05T16:00:00Z,1541433600,,,0,0.128
2018-11-05T17:00:00Z,1541437200,,,0,0.1036
2018-11-05T18:00:00Z,1541440800,,,0,0.0671
2018-11-05T19:00:00Z,1541444400,,,0,0.0396
2018-11-05T20:00:00Z,1541448000,,,0,0.0122
2018-11-05T21:00:00Z,1541451600,,,0,-0.003
2018-11-05T22:00:00Z,1541455200,,,0,0.003
2018-11-05T23:00:00Z,1541458800,,,0,0.0152
2018-11-06T00:00:00Z,1541462400,,,0,0.0396
2018-11-06T01:00:00Z,1541466000,,,0,0.064
2018-11-06T02:00:00Z,1541469600,,,0,0.0884
2018-11-06T03:00:00Z,1541473200,,,0,0.1006
2018-11-06T04:00:00Z,1541476800,,,0,0.0914
2018-11-06T05:00:00Z,1541480400,,,0,0.0823
2018-11-06T06:00:00Z,1541484000,,,0,0.0427
2018-11-06T07:00:00Z,1541487600,,,0,0.0213
2018-11-06T08:00:00Z,1541491200,,,0,0
2018-11-06T09:00:00Z,1541494800,,,0,-0.0213
2018-11-06T10:00:00Z,1541498400,,,0,-0.0335
2018-11-06T11:00:00Z,1541502000,,,0,-0.0335
2018-11-06T12:00:00Z,1541505600,,,0,-0.0427
2018-11-06T13:00:00Z,1541509200,,,0,-0.0274
2018-11-06T14:00:00Z,1541512800,,,0,-0.0244
2018-11-06T15:00:00Z,1541516400,,,0,-0.0183
2018-11-06T16:00:00Z,1541520000,,,0,-0.0244
2018-11-06T17:00:00Z,1541523600,,,0,-0.0305
2018-11-06T18:00:00Z,1541527200,,,0,-0.0274
2018-11-06T19:00:00Z,1541530800,,,0,-0.0427
2018-11-06T20:00:00Z,1541534400,,,0,-0.0396
2018-11-06T21:00:00Z,1541538000,,,0,-0.0732
2018-11-06T22:00:00Z,1541541600,,,0,-0.003
2018-11-06T23:00:00Z,1541545200,,,0,0.0457
2018-11-07T00:00:00Z,1541548800,,,0,0.064
2018-11-07T01:00:00Z,1541552400,,,0,0.1158
2018-11-07T02:00:00Z,1541556000,,,0,0.1433
2018-11-07T03:00:00Z,1541559600,,,0,0.2347
2018-11-07T04:00:00Z,1541563200,,,0,0.317
2018-11-07T05:00:00Z,1541566800,,,0,0.3536
2018-11-07T06:00:00Z,1541570400,,,0,0.381
2018-11-07T07:00:00Z,1541574000,,,0,0.3383
2018-11-07T08:00:00Z,1541577600,,,0,0.3414
2018-11-07T09:00:00Z,1541581200,,,0,0.3566
2018-11-07T10:00:00Z,1541584800,,,0,0.378
2018-11-07T11:00:00Z,1541588400,,,0,0.3871
2018-11-07T12:00:00Z,1541592000,,,0,0.3932
2018-11-07T13:00:00Z,1541595600,,,0,0.4145
2018-11-07T14:00:00Z,1541599200,,,0,0.4389
2018-11-07T15:00:00Z,1541602800,,,0,0.4237
2018-11-07T16:00:00Z,1541606400,,,0,0.4023
2018-11-07T17:00:00Z,1541610000,,,0,0.3658
2018-11-07T18:00:00Z,1541613600,,,0,0.3566
2018-11-07T19:00:00Z,1541617200,,,0,0.3109
2018-11-07T20:00:00Z,1541620800,,,0,0.1798
2018-11-07T21:00:00Z,1541624400,,,0,0.1494
2018-11-07T22:00:00Z,1541628000,,,0,0.128
2018-11-07T23:00:00Z,1541631600,,,0,0.1097
2018-11-08T00:00:00Z,1541635200,,,0,0.1219
2018-11-08T01:00:00Z,1541638800,,,0,0.1768
2018-11-08T02:00:00Z,1541642400,,,0,0.2591
2018-11-08T03:00:00Z,1541646000,,,0,0.2987
2018-11-08T04:00:00Z,1541649600,,,0,0.381
2018-11-08T05:00:00Z,1541653200,,,0,0.3932
2018-11-08T06:00:00Z,1541656800,,,0,0.4084
2018-11-08T07:00:00Z,1541660400,,,0,0.3871
2018-11-08T08:00:00Z,1541664000,,,0,0.3231
2018-11-08T09:00:00Z,1541667600,,,0,0.2804
2018-11-08T10:00:00Z,1541671200,,,0,0.2499
2018-11-08T11:00:00Z,1541674800,,,0,0.2103
2018-11-08T12:00:00Z,1541678400,,,0,0.1707
2018-11-08T13:00:00Z,1541682000,,,0,0.1463
2018-11-08T14:00:00Z,1541685600,,,0,0.1463
2018-11-08T15:00:00Z,1541689200,,,0,0.1402
2018-11-08T16:00:00Z,1541692800,,,0,0.1311
2018-11-08T17:00:00Z,1541696400,,,0,0.1219
2018-11-08T18:00:00Z,1541700000,,,0,0.1036
2018-11-08T19:00:00Z,1541703600,,,0,0.0701
2018-11-08T20:00:00Z,1541707200,,,0,0.0396
2018-11-08T21:00:00Z,1541710800,,,0,0.0152
2018-11-08T22:00:00Z,1541714400,,,0,0.0061
2018-11-08T23:00:00Z,1541718000,,,0,0
2018-11-09T00:00:00Z,1541721600,,,0,0.0061
2018-11-09T01:00:00Z,1541725200,,,0,0.0244
2018-11-09T02:00:00Z,1541728800,,,0,0.0823
2018-11-09T03:00:00Z,1541732400,,,0,0.1311
2018-11-09T04:00:00Z,1541736000,,,0,0.189
2018-11-09T05:00:00Z,1541739600,,,0,0.2134
2018-11-09T06:00:00Z,1541743200,,,0,0.2225
2018-11-09T07:00:00Z,1541746800,,,0,0.2103
2018-11-09T08:00:00Z,1541750400,,,0,0.1981
2018-11-09T09:00:00Z,1541754000,,,0,0.1524
2018-11-09T10:00:00Z,1541757600,,,0,0.1036
2018-11-09T11:00:00Z,1541761200,,,0,0.0762
2018-11-09T12:00:00Z,1541764800,,,0,0.0305
2018-11-09T13:00:00Z,1541768400,,,0,0.003
2018-11-09T14:00:00Z,1541772000,,,0,-0.0213
2018-11-09T15:00:00Z,1541775600,,,0,-0.0274
2018-11-09T16:00:00Z,1541779200,,,0,-0.0335
2018-11-09T17:00:00Z,1541782800,,,0,-0.0396
2018-11-09T18:00:00Z,1541786400,,,0,-0.064
2018-11-09T19:00:00Z,1541790000,,,0,-0.0823
2018-11-09T20:00:00Z,1541793600,,,0,-0.1219
2018-11-09T21:00:00Z,1541797200,,,0,-0.1433
2018-11-09T22:00:00Z,1541800800,,,0,-0.1676
2018-11-09T23:00:00Z,1541804400,,,0,-0.1829
2018-11-10T00:00:00Z,1541808000,,,0,-0.1859
2018-11-10T01:00:00Z,1541811600,,,0,-0.1829
2018-11-10T02:00:00Z,1541815200,,,0,-0.1615
2018-11-10T03:00:00Z,1541818800,,,0,-0.128
2018-11-10T04:00:00Z,1541822400,,,0,-0.0792
2018-11-10T05:00:00Z,1541826000,,,0,-0.0457
2018-11-10T06:00:00Z,1541829600,,,0,-0.0213
2018-11-10T07:00:00Z,1541833200,,,0,0.0213
2018-11-10T08:00:00Z,1541836800,,,0,0.0305
2018-11-10T09:00:00Z,1541840400,,,0,0.0244
2018-11-10T10:00:00Z,1541844000,,,0,0.0366
2018-11-10T11:00:00Z,1541847600,,,0,0.1128
2018-11-10T12:00:00Z,1541851200,,,0,0.1128
2018-11-10T13:00:00Z,1541854800,,,0,0.1707
2018-11-10T14:00:00Z,1541858400,,,0,0.2164
2018-11-10T15:00:00Z,1541862000,,,0,0.317
2018-11-10T16:00:00Z,1541865600,,,0,0.4328
2018-11-10T17:00:00Z,1541869200,,,0,0.5243
2018-11-10T18:00:00Z,1541872800,,,0,0.5273
2018-11-10T19:00:00Z,1541876400,,,0,0.5913
2018-11-10T20:00:00Z,1541880000,,,0,0.6401
2018-11-10T21:00:00Z,1541883600,,,0,0.6553
2018-11-10T22:00:00Z,1541887200,,,0,0.6584
2018-11-10T23:00:00Z,1541890800,,,0,0.6309
2018-11-11T00:00:00Z,1541894400,,,0,0.6066
2018-11-11T01:00:00Z,1541898000,,,0,0.5791
2018-11-11T02:00:00Z,1541901600,,,0,0.5578
2018-11-11T03:00:00Z,1541905200,,,0,0.5456
2018-11-11T04:00:00Z,1541908800,,,0,0.5456
2018-11-11T05:00:00Z,1541912400,,,0,0.5334
2018-11-11T06:00:00Z,1541916000,,,0,0.5121
2018-11-11T07:00:00Z,1541919600,,,0,0.4694
2018-11-11T08:00:00Z,1541923200,,,0,0.4267
2018-11-11T09:00:00Z,1541926800,,,0,0.3749
2018-11-11T10:00:00Z,1541930400,,,0,0.32
2018-11-11T11:00:00Z,1541934000,,,0,0.2682
2018-11-11T12:00:00Z,1541937600,,,0,0.2286
2018-11-11T13:00:00Z,1541941200,,,0,0.1951
2018-11-11T14:00:00Z,1541944800,,,0,0.1676
2018-11-11T15:00:00Z,1541948400,,,0,0.1524
2018-11-11T16:00:00Z,1541952000,,,0,0.1433
2018-11-11T17:00:00Z,1541955600,,,0,0.1402
2018-11-11T18:00:00Z,1541959200,,,0,0.1311
2018-11-11T19:00:00Z,1541962800,,,0,0.1067
2018-11-11T20:00:00Z,1541966400,,,0,0.064
2018-11-11T21:00:00Z,1541970000,,,0,0.0152
2018-11-11T22:00:00Z,1541973600,,,0,-0.0335
2018-11-11T23:00:00Z,1541977200,,,0,-0.0823
2018-11-12T00:00:00Z,1541980800,,,0,-0.1311
2018-11-12T01:00:00Z,1541984400,,,0,-0.1707
2018-11-12T02:00:00Z,1541988000,,,0,-0.2103
2018-11-12T03:00:00Z,1541991600,,,0,-0.2408
2018-11-12T04:00:00Z,1541995200,,,0,-0.256
2018-11-12T05:00:00Z,1541998800,,,0,-0.2682
2018-11-12T06:00:00Z,1542002400,,,0,-0.2774
2018-11-12T07:00:00Z,1542006000,,,0,-0.2835
2018-11-12T08:00:00Z,1542009600,,,0,-0.2926
2018-11-12T09:00:00Z,1542013200,,,0,-0.3018
2018-11-12T10:00:00Z,1542016800,,,0,-0.3109
2018-11-12T11:00:00Z,1542020400,,,0,-0.3261
2018-11-12T12:00:00Z,1542024000,,,0,-0.3383
2018-11-12T13:00:00Z,1542027600,,,0,-0.3505
2018-11-12T14:00:00Z,1542031200,,,0,0.762
2018-11-12T15:00:00Z,1542034800,,,0,-0.3901
2018-11-12T17:00:00Z,1542042000,,,0,-0.4755
2018-11-12T18:00:00Z,1542045600,,,0,-0.5182
2018-11-12T19:00:00Z,1542049200,,,0,-0.5395
2018-11-12T20:00:00Z,1542052800,,,0,-0.5578
2018-11-12T21:00:00Z,1542056400,,,0,-0.5761
2018-11-12T22:00:00Z,1542060000,,,0,-0.5883
2018-11-12T23:00:00Z,1542063600,,,0,-0.5974
2018-11-13T01:00:00Z,1542070800,,,0,-0.6126
2018-11-13T02:00:00Z,1542074400,,,0,-0.6157
2018-11-13T03:00:00Z,1542078000,,,0,-0.6218
2018-11-13T06:00:00Z,1542088800,,,0,-0.6279
2018-11-13T08:00:00Z,1542096000,,,0,0.57
2018-11-13T09:00:00Z,1542099600,,,0,-0.6218
